Date,Price,Open,High,Low,,
01/21/2022,2343.95,2386.00,2454.00,2302.45,,
01/20/2022,2397.10,2368.00,2407.00,2355.00,,
01/19/2022,2380.35,2329.00,2388.00,2308.55,,
01/18/2022,2324.70,2383.00,2397.25,2301.15,,
01/17/2022,2381.30,2414.80,2415.55,2365.00,,
01/14/2022,2394.55,2349.00,2401.10,2336.40,,
01/13/2022,2360.10,2367.45,2375.95,2333.30,,
01/12/22,2349.05,2328.65,2352.20,2317.30,,
01/11/22,2313.60,2328.90,2332.00,2290.00,,
01/10/22,2314.65,2270.00,2325.70,2244.05,,
01/07/22,2275.05,2295.00,2315.00,2262.90,,
01/06/22,2292.30,2320.00,2326.10,2284.05,,
01/05/22,2324.35,2356.65,2369.05,2312.05,,
01/04/22,2357.30,2374.80,2388.10,2348.00,,
01/03/22,2366.80,2366.05,2399.40,2360.00,,
12/31/2021,2361.35,2359.35,2386.00,2353.75,,
12/30/2021,2354.65,2380.00,2387.70,2344.35,,
12/29/2021,2380.35,2399.00,2412.00,2373.05,,
12/28/2021,2405.80,2400.00,2470.00,2375.00,,
12/27/2021,2353.05,2374.70,2404.65,2339.80,,
12/24/2021,2374.35,2428.00,2436.00,2355.00,,
12/23/2021,2424.10,2380.70,2441.00,2376.80,,
12/22/2021,2368.20,2360.10,2389.00,2352.65,,
12/21/2021,2358.90,2366.95,2399.00,2336.40,,
12/20/2021,2355.20,2397.00,2397.00,2320.00,,
12/17/2021,2421.20,2476.00,2476.00,2402.40,,
12/16/2021,2476.60,2500.00,2500.00,2458.25,,
12/15/2021,2483.75,2516.00,2563.25,2465.30,,
12/14/2021,2515.90,2500.00,2543.40,2470.70,,
12/13/2021,2507.15,2465.00,2576.85,2446.00,,
12/10/21,2445.35,2273.80,2469.95,2271.60,,
12/09/21,2271.60,2230.00,2282.00,2228.35,,
12/08/21,2228.15,2232.80,2249.00,2204.45,,
12/07/21,2210.30,2199.95,2235.00,2181.35,,
12/06/21,2180.55,2180.00,2229.00,2168.00,,
12/03/21,2185.85,2184.00,2219.00,2169.45,,
12/02/21,2198.15,2143.00,2210.00,2135.05,,
12/01/21,2142.50,2147.15,2178.90,2126.00,,
11/30/2021,2151.90,2135.55,2168.15,2116.15,,
11/29/2021,2133.40,2099.00,2164.25,2021.00,,
11/26/2021,2096.00,2158.95,2185.00,2084.40,,
11/25/2021,2154.85,2230.00,2230.25,2100.00,,
11/24/2021,2276.40,2319.80,2340.00,2264.00,,
11/23/2021,2309.25,2234.50,2319.00,2234.50,,
11/22/2021,2263.95,2310.00,2333.65,2236.75,,
11/18/2021,2313.70,2359.00,2376.85,2300.00,,
11/17/2021,2353.35,2338.10,2424.50,2330.35,,
11/16/2021,2352.95,2346.90,2396.00,2327.25,,
11/15/2021,2346.90,2400.00,2400.00,2336.05,,
11/12/21,2384.65,2410.00,2428.35,2378.05,,
11/11/21,2397.50,2389.70,2406.95,2357.85,,
11/10/21,2389.70,2404.00,2440.00,2378.00,,
11/09/21,2408.50,2379.00,2422.35,2361.45,,
11/08/21,2373.85,2305.85,2382.00,2302.70,,
11/04/21,2305.85,2330.00,2335.00,2280.10,,
11/03/21,2311.30,2255.85,2323.45,2251.50,,
11/02/21,2250.65,2236.55,2261.70,2236.55,,
11/01/21,2235.65,2197.00,2241.70,2189.65,,
10/29/2021,2186.65,2155.55,2208.60,2126.65,,
10/28/2021,2162.75,2171.15,2196.20,2148.20,,
10/27/2021,2171.15,2152.05,2219.10,2152.05,,
10/26/2021,2169.25,2158.10,2189.45,2151.70,,
10/25/2021,2157.60,2195.00,2195.00,2102.70,,
10/22/2021,2172.90,2198.85,2209.75,2146.00,,
10/21/2021,2189.10,2232.00,2238.35,2173.10,,
10/20/2021,2210.70,2311.50,2318.00,2202.00,,
10/19/2021,2311.60,2282.75,2407.00,2270.10,,
10/18/2021,2265.90,2288.00,2309.00,2241.75,,
10/14/2021,2269.35,2264.00,2307.95,2252.60,,
10/13/2021,2249.30,2270.00,2277.15,2226.50,,
10/12/21,2265.85,2245.00,2285.00,2226.65,,
10/11/21,2236.75,2224.00,2245.85,2215.00,,
10/08/21,2223.45,2250.00,2274.80,2217.00,,
10/07/21,2236.95,2222.00,2241.30,2214.80,,
10/06/21,2195.45,2247.65,2266.00,2185.00,,
10/05/21,2247.65,2231.10,2252.00,2218.35,,
10/04/21,2226.65,2155.00,2235.00,2140.05,,
10/01/21,2148.45,2123.00,2154.90,2110.00,,
09/30/2021,2129.40,2134.80,2157.00,2111.55,,
09/29/2021,2127.55,2099.80,2145.00,2072.00,,
09/28/2021,2101.00,2093.00,2139.00,2085.50,,
09/27/2021,2096.60,2120.50,2128.85,2090.50,,
09/24/2021,2120.25,2170.00,2171.55,2106.80,,
09/23/2021,2162.70,2167.50,2182.00,2153.05,,
09/22/2021,2161.95,2178.00,2197.60,2144.15,,
09/21/2021,2169.55,2123.15,2176.90,2116.05,,
09/20/2021,2136.25,2180.00,2201.80,2120.55,,
09/17/2021,2180.55,2206.90,2209.00,2160.25,,
09/16/2021,2199.60,2209.10,2214.25,2193.55,,
09/15/2021,2208.75,2209.50,2227.15,2205.05,,
09/14/2021,2207.30,2210.00,2221.45,2201.85,,
09/13/2021,2208.55,2230.00,2250.85,2202.35,,
09/09/21,2230.55,2212.00,2254.45,2211.00,,
09/08/21,2210.40,2213.00,2219.45,2173.00,,
09/07/21,2211.45,2236.20,2245.70,2207.00,,
09/06/21,2233.25,2274.00,2284.00,2229.55,,
09/03/21,2267.40,2298.00,2306.00,2250.20,,
09/02/21,2285.25,2295.00,2318.00,2272.75,,
09/01/21,2285.55,2280.00,2300.00,2262.20,,
08/31/2021,2272.40,2271.40,2288.40,2256.00,,
08/30/2021,2258.40,2240.00,2264.05,2226.85,,
