Date,Price,Open,High,Low,,
06/12/20,10913.35,10200.00,10969.00,10200.00,,
06/11/20,10783.00,10810.00,11016.95,10650.00,,
06/10/20,10806.10,11180.80,11189.35,10733.45,,
06/09/20,11189.35,11353.50,11528.20,11121.20,,
06/08/20,11353.45,11601.50,11850.00,11151.70,,
06/05/20,11487.90,11100.00,11643.95,10949.80,,
06/04/20,10957.65,11043.35,11340.00,10807.05,,
06/03/20,11043.35,10649.00,11159.00,10550.05,,
06/02/20,10499.30,10390.00,10690.00,10255.00,,
06/01/20,10309.25,9800.00,10384.85,9800.00,,
05/29/2020,9721.15,9762.00,9800.00,9472.00,,
05/28/2020,9872.10,9467.00,9950.00,9410.65,,
05/27/2020,9431.30,9395.05,9499.00,9251.20,,
05/26/2020,9391.85,9570.00,9572.05,9250.05,,
05/22/2020,9520.30,9339.00,9600.00,9230.00,,
05/21/2020,9346.70,9280.00,9450.00,9200.00,,
05/20/2020,9264.30,9199.00,9338.40,9098.00,,
05/19/2020,9149.25,9118.10,9361.25,9072.05,,
05/18/2020,9070.35,9640.00,9690.00,9030.00,,
05/15/2020,9583.15,9550.05,9650.00,9385.05,,
05/14/2020,9516.65,9740.00,9850.00,9454.05,,
05/13/2020,9791.30,10001.05,10028.90,9632.00,,
05/12/20,9767.40,9825.00,9861.00,9652.55,,
05/11/20,9861.50,9868.00,9990.00,9801.65,,
05/08/20,9792.15,10100.00,10100.00,9750.10,,
05/07/20,9895.25,9860.00,10075.00,9799.00,,
05/06/20,9863.60,9980.00,10090.00,9722.20,,
05/05/20,9916.40,10168.00,10185.00,9850.00,,
05/04/20,9925.60,10255.00,10300.25,9885.00,,
04/30/2020,10612.45,10199.00,10760.10,10113.55,,
04/29/2020,10024.00,10150.00,10160.00,9960.00,,
04/28/2020,9982.10,10260.00,10399.95,9910.10,,
04/27/2020,10114.70,10399.90,10590.00,10050.00,,
04/24/2020,10212.45,10470.00,10500.00,10100.00,,
04/23/2020,10600.85,10495.00,10828.55,10460.30,,
04/22/2020,10414.10,9800.00,10520.00,9800.00,,
04/21/2020,10006.85,10355.05,10442.90,9900.00,,
04/20/2020,10664.10,10800.00,11100.00,10499.00,,
04/17/2020,10739.95,10799.80,10799.80,10353.05,,
04/16/2020,10380.25,10500.00,10674.00,10117.40,,
04/15/2020,10524.45,10060.20,10900.00,10060.20,,
04/13/2020,10025.30,10299.95,10299.95,9845.00,,
04/09/20,10205.60,9760.00,10295.00,9694.95,,
04/08/20,9609.20,9019.60,9709.85,8978.15,,
04/07/20,9258.80,9020.50,9365.10,8900.00,,
04/03/20,8816.65,9150.00,9157.60,8710.00,,
04/01/20,9235.80,9399.00,9750.00,9070.60,,
03/31/2020,9395.55,9301.20,9500.00,9012.50,,
03/30/2020,9283.65,9999.95,9999.95,9000.00,,
03/27/2020,9931.50,10853.40,11346.75,9800.00,,
03/26/2020,9866.75,9288.15,10089.00,9006.95,,
03/25/2020,9212.10,8160.00,9600.00,8060.00,,
03/24/2020,8357.45,8327.75,9014.90,7850.00,,
03/23/2020,8411.85,9151.00,9162.20,8187.65,,
03/20/2020,9632.50,9579.95,9849.00,9200.05,,
03/19/2020,9554.60,9845.00,10114.45,9279.20,,
03/18/2020,10174.60,10600.00,10678.95,10075.00,,
03/17/2020,10469.75,11085.10,11390.15,10310.00,,
03/16/2020,11069.60,11279.80,11440.00,11005.20,,
03/13/2020,11508.15,10601.00,11871.15,9700.00,,
03/12/20,11309.50,12199.00,12485.05,11220.05,,
03/11/20,12408.35,12199.95,12518.65,12011.70,,
03/09/20,12201.65,12750.05,12809.60,12103.00,,
03/06/20,12979.40,12750.00,13068.90,12352.00,,
03/05/20,13126.25,13401.05,13609.25,13050.00,,
03/04/20,13470.90,13237.50,13690.00,12912.35,,
03/03/20,13155.60,12620.00,13292.35,12620.00,,
03/02/20,12448.90,12370.60,12797.95,12309.70,,
02/28/2020,12128.45,12774.00,12863.10,12010.00,,
02/27/2020,13169.10,13280.00,13289.00,12818.00,,
02/26/2020,13290.65,13750.00,13834.75,13222.05,,
