Date,Price,Open,High,Low,,
08/27/2020,10124.85,10345.00,10391.95,10096.55,,
08/26/2020,10242.15,10707.10,10707.10,10111.00,,
08/25/2020,10301.60,10200.00,10450.00,10030.00,,
08/24/2020,10161.90,10249.00,10249.00,9991.05,,
08/21/2020,10168.30,10154.00,10269.70,10074.35,,
08/20/2020,10081.40,9998.90,10200.00,9925.00,,
08/19/2020,9948.35,10039.35,10110.95,9927.50,,
08/18/2020,10039.35,10010.05,10098.95,10010.05,,
08/17/2020,10053.05,10111.00,10300.00,10015.15,,
08/14/2020,10044.90,10278.00,10278.00,9987.00,,
08/13/2020,10152.65,10210.00,10230.00,10125.50,,
08/12/20,10174.35,10198.30,10248.00,10151.50,,
08/11/20,10198.25,10341.55,10341.60,10185.00,,
08/10/20,10268.85,10301.00,10380.00,10175.00,,
08/07/20,10311.40,10320.00,10425.00,10251.25,,
08/06/20,10290.55,10299.95,10365.00,10251.25,,
08/05/20,10291.40,10299.35,10428.20,10250.00,,
08/04/20,10299.35,10480.00,10480.00,10291.00,,
08/03/20,10381.50,10389.95,10450.50,10225.05,,
07/31/2020,10351.85,10364.45,10424.00,10251.05,,
07/30/2020,10333.00,10335.00,10488.00,10150.00,,
07/29/2020,10329.45,10501.00,10524.50,10280.05,,
07/28/2020,10514.75,10615.20,10820.05,10475.00,,
07/27/2020,10691.75,10810.00,10859.95,10655.00,,
07/24/2020,10809.30,10722.60,10897.95,10655.00,,
07/23/2020,10722.60,10620.00,10844.75,10620.00,,
07/22/2020,10713.75,10750.00,10789.95,10536.15,,
07/21/2020,10701.25,10678.15,10777.95,10501.00,,
07/20/2020,10678.10,10511.95,10899.00,10281.70,,
07/17/2020,10486.70,10299.95,10512.00,10201.00,,
07/16/2020,10293.95,10397.00,10479.85,10171.00,,
07/15/2020,10249.55,10295.00,10443.40,10120.00,,
07/14/2020,10150.80,10330.00,10525.00,10100.00,,
07/13/2020,10339.70,10412.00,10646.00,10250.20,,
07/10/20,10382.10,10646.00,10646.00,10325.05,,
07/09/20,10622.90,10688.00,10790.15,10538.00,,
07/08/20,10970.50,10350.00,11352.75,10041.00,,
07/07/20,10352.80,10319.65,10391.95,10225.60,,
07/06/20,10319.65,10367.00,10399.90,10211.80,,
07/03/20,10348.20,10343.95,10376.70,10185.60,,
07/02/20,10238.00,10320.00,10385.00,10120.00,,
07/01/20,10233.40,10016.00,10294.95,10016.00,,
06/30/2020,10151.65,10177.00,10199.95,10100.05,,
06/29/2020,10175.10,10168.00,10200.00,9999.00,,
06/26/2020,10168.00,9930.05,10239.90,9859.50,,
06/25/2020,9929.20,9851.30,10098.00,9850.00,,
06/24/2020,9953.55,9971.00,10050.00,9790.65,,
06/23/2020,9919.75,9895.85,9940.00,9878.00,,
06/22/2020,9877.10,9949.00,9949.00,9851.00,,
06/19/2020,9839.00,10020.00,10055.45,9773.95,,
06/18/2020,10006.65,9980.00,10040.00,9900.00,,
06/17/2020,9987.40,9939.70,10050.00,9840.65,,
06/16/2020,9909.95,10002.00,10100.00,9885.95,,
06/15/2020,10000.00,9866.30,10049.90,9866.30,,
06/12/20,9960.40,9802.05,9979.00,9800.00,,
06/11/20,9968.75,9990.00,9990.00,9917.05,,
06/10/20,9953.20,9900.00,9995.05,9900.00,,
06/09/20,9933.80,10100.00,10136.95,9900.00,,
06/08/20,10078.55,10060.00,10189.85,10052.95,,
06/05/20,10067.95,10146.65,10180.00,10040.00,,
06/04/20,10146.65,10140.00,10200.00,10058.00,,
06/03/20,10071.00,10035.00,10150.00,10000.00,,
06/02/20,10031.05,10094.70,10150.00,9940.15,,
06/01/20,10019.70,9993.00,10078.95,9935.70,,
05/29/2020,9893.30,9850.00,9948.00,9750.00,,
05/28/2020,9789.60,9988.00,9988.00,9734.00,,
05/27/2020,9910.25,10100.00,10149.95,9900.05,,
05/26/2020,10020.70,9851.10,10050.00,9851.10,,
05/22/2020,9941.70,9982.00,10039.95,9925.05,,
05/21/2020,9976.55,10050.00,10089.90,9950.00,,
05/20/2020,10020.65,9990.05,10099.95,9980.10,,
05/19/2020,10056.85,10100.00,10100.00,9980.65,,
05/18/2020,10077.35,10031.00,10100.00,9893.95,,
05/15/2020,10075.75,10099.80,10100.00,10021.00,,
05/14/2020,10123.60,10040.00,10215.05,10040.00,,
05/13/2020,10114.80,10350.00,10350.00,10051.50,,
05/12/20,10189.35,10139.95,10225.00,9924.00,,
05/11/20,10048.75,10052.00,10168.95,9999.00,,
05/08/20,10027.95,10297.00,10349.00,9999.90,,
05/07/20,10159.25,10145.00,10339.10,10014.35,,
05/06/20,10143.35,10052.00,10375.00,9964.00,,
05/05/20,10071.05,10499.00,10499.00,10000.10,,
05/04/20,10321.05,10358.00,10650.00,10183.40,,
04/30/2020,10556.20,10577.00,10640.00,10358.00,,
04/29/2020,10525.95,10590.00,10700.00,10237.50,,
04/28/2020,10536.30,10659.00,10749.75,10400.00,,
04/27/2020,10494.40,10680.00,10859.95,10460.05,,
04/24/2020,10473.05,10780.00,10848.00,10440.00,,
04/23/2020,10844.25,10801.00,11006.05,10655.00,,
04/22/2020,10734.70,10650.00,10950.00,10325.00,,
04/21/2020,10768.50,10700.00,10999.00,10500.00,,
04/20/2020,10845.95,11174.90,11185.05,10762.15,,
04/17/2020,11034.00,11061.00,11300.00,10926.55,,
04/16/2020,11036.00,11132.40,11175.55,10850.00,,
04/15/2020,11132.30,11050.00,11400.00,11001.05,,
04/13/2020,11144.50,10999.00,11219.75,10550.00,,
04/09/20,10901.90,11330.00,11580.00,10802.00,,
04/08/20,10980.35,10498.75,11198.95,10428.20,,
04/07/20,10500.65,10420.00,10699.95,10210.10,,
04/03/20,10363.05,10321.00,10500.00,9990.05,,
04/01/20,10410.65,10161.30,10499.35,10125.00,,
03/31/2020,10269.35,10319.95,10550.00,10009.95,,
