Date,Price,Open,High,Low,,
05/25/2022,1410.45,1435.00,1442.50,1399.25,,
05/24/2022,1441.00,1468.60,1469.55,1435.25,,
05/23/2022,1468.40,1455.10,1488.00,1450.05,,
05/20/2022,1455.15,1453.00,1466.75,1446.70,,
05/19/2022,1427.15,1481.00,1484.70,1417.65,,
05/18/2022,1509.20,1522.00,1549.70,1505.30,,
05/17/2022,1518.45,1494.90,1525.00,1480.90,,
05/16/2022,1489.10,1510.00,1511.85,1478.65,,
05/13/2022,1504.40,1519.30,1529.25,1498.10,,
05/12/22,1508.80,1514.00,1527.50,1504.30,,
05/11/22,1526.75,1549.95,1549.95,1511.60,,
05/10/22,1553.00,1558.00,1569.15,1546.05,,
05/09/22,1570.35,1540.00,1586.80,1522.15,,
05/06/22,1542.85,1550.00,1561.85,1535.05,,
05/05/22,1585.15,1560.05,1589.40,1557.45,,
05/04/22,1535.55,1547.25,1570.00,1530.15,,
05/02/22,1541.00,1550.90,1552.75,1531.00,,
04/29/2022,1567.55,1590.00,1597.30,1560.80,,
04/28/2022,1582.60,1570.00,1601.80,1557.45,,
04/27/2022,1552.80,1572.75,1572.75,1550.35,,
04/26/2022,1581.00,1577.20,1592.00,1566.55,,
04/25/2022,1561.10,1572.80,1572.80,1554.10,,
04/22/2022,1585.45,1604.35,1610.70,1582.40,,
04/21/2022,1618.80,1595.00,1627.20,1589.25,,
04/20/2022,1587.70,1575.00,1596.30,1563.00,,
04/19/2022,1562.00,1636.65,1636.65,1550.00,,
04/18/2022,1621.40,1605.50,1650.00,1590.00,,
04/13/2022,1748.55,1754.95,1757.50,1732.00,,
04/12/22,1742.45,1757.50,1757.50,1727.75,,
04/11/22,1766.55,1814.00,1814.00,1762.55,,
04/08/22,1814.60,1823.00,1838.00,1808.00,,
04/07/22,1811.00,1821.05,1828.15,1807.55,,
04/06/22,1828.85,1855.00,1857.50,1822.15,,
04/05/22,1861.10,1883.80,1889.60,1857.15,,
04/04/22,1882.95,1889.75,1893.00,1873.00,,
04/01/22,1903.55,1886.85,1910.30,1878.30,,
03/31/2022,1906.85,1900.00,1913.00,1894.20,,
03/30/2022,1903.95,1910.00,1919.00,1895.00,,
03/29/2022,1886.00,1873.90,1889.40,1860.55,,
03/28/2022,1873.90,1866.00,1880.90,1852.65,,
03/25/2022,1876.55,1892.00,1894.00,1858.00,,
03/24/2022,1886.70,1856.15,1894.60,1856.15,,
03/23/2022,1872.40,1897.00,1900.00,1857.00,,
03/22/2022,1887.40,1850.00,1890.00,1839.00,,
03/21/2022,1853.05,1861.00,1886.90,1841.10,,
03/17/2022,1854.60,1923.30,1923.30,1833.05,,
03/16/2022,1889.40,1865.00,1893.95,1849.00,,
03/15/2022,1839.30,1888.35,1888.35,1830.00,,
03/14/2022,1890.70,1831.55,1895.00,1831.55,,
03/11/22,1822.00,1814.00,1831.40,1811.00,,
03/10/22,1825.90,1844.75,1844.75,1810.20,,
03/09/22,1813.35,1791.00,1831.60,1791.00,,
03/08/22,1778.20,1718.45,1800.00,1718.45,,
03/07/22,1739.85,1697.00,1751.00,1696.00,,
03/04/22,1723.30,1695.25,1736.00,1681.00,,
03/03/22,1720.85,1720.20,1733.90,1705.55,,
03/02/22,1702.80,1710.00,1714.40,1691.00,,
02/28/2022,1715.60,1682.20,1728.05,1665.00,,
02/25/2022,1694.60,1715.00,1728.15,1677.00,,
02/24/2022,1678.15,1690.10,1714.95,1670.50,,
02/23/2022,1742.85,1750.00,1758.25,1733.40,,
02/22/2022,1734.35,1699.90,1751.00,1691.05,,
02/21/2022,1730.70,1701.00,1737.30,1691.50,,
02/18/2022,1706.95,1710.00,1722.50,1703.50,,
02/17/2022,1724.80,1744.00,1749.00,1720.30,,
02/16/2022,1733.30,1738.25,1755.45,1726.85,,
02/15/2022,1738.25,1699.00,1746.75,1690.45,,
02/14/2022,1682.20,1690.00,1718.55,1678.25,,
02/11/22,1721.35,1740.00,1745.95,1713.00,,
02/10/22,1769.60,1755.65,1773.90,1748.75,,
02/09/22,1737.30,1735.00,1743.00,1725.00,,
02/08/22,1717.30,1710.00,1725.00,1696.00,,
02/07/22,1715.00,1722.20,1732.00,1695.40,,
02/04/22,1741.10,1732.00,1753.95,1710.15,,
02/03/22,1738.55,1779.00,1779.00,1734.00,,
02/02/22,1787.10,1789.00,1792.80,1772.00,,
02/01/22,1772.05,1766.10,1780.00,1734.70,,
01/31/2022,1736.20,1718.00,1749.50,1715.35,,
01/28/2022,1686.20,1681.00,1727.55,1679.50,,
01/27/2022,1678.60,1702.00,1709.70,1665.00,,
01/25/2022,1722.15,1726.60,1740.00,1700.50,,
01/24/2022,1736.80,1765.00,1768.65,1728.00,,
01/21/2022,1785.70,1795.00,1808.00,1776.00,,
