Date,NIFTY,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BRITANNIA.NS,COALINDIA.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,TCS.NS,ULTRACEMCO.NS
2019-05-28,11958.349609375,816.2999877929688,3067.0,820.0,3468.0,2910.0,244.89999389648438,1208.25,2828.0,1775.0,435.04998779296875,712.0,291.79998779296875,1533.0,7067.0,1104.0,1206.736328125,360.95001220703125,21465.0,2060.0,4848.5
2019-05-29,11905.7998046875,806.75,2990.0,812.8400268554688,3403.0,2887.5,249.89999389648438,1205.0999755859375,2757.949951171875,1775.0,428.6000061035156,725.5,288.79998779296875,1509.300048828125,7001.0,1112.5,1207.83349609375,358.0,21699.849609375,2080.0,4774.0
2019-05-30,11865.2998046875,803.25,2942.0,815.0,3408.89990234375,2921.0,251.9499969482422,1208.0,2730.0,1788.0,420.8500061035156,727.0,289.0,1513.9000244140625,6890.0,1117.5250244140625,1203.490478515625,349.75,21598.099609375,2123.0,4719.0
2019-05-31,11999.7998046875,811.0,2953.0,821.9000244140625,3497.449951171875,2895.0,261.0,1228.4000244140625,2737.699951171875,1786.699951171875,427.0,736.5,289.3500061035156,1536.0,6891.0,1135.0,1223.2857666015625,354.3500061035156,21400.0,2160.0,4768.0
2019-06-03,11953.75,813.5499877929688,2945.0,819.4000244140625,3460.0,2936.0,255.0,1213.5,2712.0,1794.0,426.0,729.7999877929688,281.3999938964844,1513.199951171875,6760.0,1149.8599853515625,1220.6341552734375,352.3500061035156,21605.05078125,2201.0,4780.0
2019-06-04,12052.650390625,807.5499877929688,3026.199951171875,834.4949951171875,3514.5,2970.199951171875,258.79998779296875,1227.5,2833.0,1831.0,417.70001220703125,737.25,279.25,1530.0,7000.0,1160.0,1241.160888671875,354.0,21676.0,2224.0,4762.2998046875
2019-06-06,12039.7998046875,824.0,3002.0,832.9000244140625,3533.0,2965.300048828125,263.8999938964844,1226.5999755859375,2765.0,1822.1500244140625,417.3999938964844,736.5,280.3999938964844,1532.550048828125,7060.2001953125,1155.2349853515625,1245.229736328125,349.0,21300.0,2199.0,4692.5
2019-06-07,11865.2001953125,811.0999755859375,2999.949951171875,816.0,3453.14990234375,2905.0,269.1000061035156,1212.824951171875,2790.0,1833.0,413.5,735.8499755859375,276.79998779296875,1523.800048828125,6990.0,1161.0,1212.3594970703125,337.0,20500.05078125,2174.0,4559.0
2019-06-10,11934.900390625,807.4000244140625,2976.0,826.0,3546.949951171875,2909.699951171875,267.0,1234.9749755859375,2794.0,1839.800048828125,418.8999938964844,740.0999755859375,278.29998779296875,1503.300048828125,6980.0,1160.7099609375,1207.7420654296875,346.0,20849.849609375,2196.699951171875,4584.7001953125
2019-06-11,11959.849609375,817.1500244140625,3003.800048828125,831.0,3537.0,3005.0,260.3999938964844,1225.75,2760.0,1855.0999755859375,418.45001220703125,755.0,280.8999938964844,1509.300048828125,6989.9501953125,1175.5,1208.6107177734375,345.04998779296875,20790.0,2237.0,4628.0
2019-06-12,11962.4501953125,814.0499877929688,2991.0,827.5,3539.949951171875,2979.949951171875,258.70001220703125,1222.5,2767.0,1838.0,422.0,756.9500122070312,281.3999938964844,1500.0,6963.7998046875,1167.4000244140625,1220.35986328125,346.95001220703125,20779.0,2245.0,4575.0
2019-06-13,11873.900390625,811.25,2951.0,823.7449951171875,3505.0,2989.300048828125,256.0,1217.9749755859375,2730.0,1847.050048828125,416.70001220703125,740.0,278.8999938964844,1482.0,6843.0,1162.0,1216.0625,343.0,20600.0,2264.0,4565.0
2019-06-14,11910.099609375,820.0999755859375,2927.0,828.7000122070312,3553.949951171875,2972.0,255.35000610351562,1221.4749755859375,2700.0,1843.0,420.29998779296875,743.8499755859375,280.5,1504.050048828125,6775.0,1161.550048828125,1208.6563720703125,345.5,20731.599609375,2257.25,4559.0
2019-06-17,11844.0,800.0999755859375,2865.050048828125,824.4000244140625,3529.0,2964.10009765625,255.0,1217.5,2665.0,1831.9000244140625,418.95001220703125,743.0,278.8500061035156,1478.0,6749.39990234375,1155.9000244140625,1206.919189453125,343.75,20463.25,2256.0,4518.0
2019-06-18,11677.0498046875,781.9500122070312,2837.0,814.4000244140625,3474.0,2905.0,255.4499969482422,1209.0,2650.050048828125,1810.5,415.45001220703125,740.2000122070312,276.1499938964844,1465.0,6604.5,1150.5050048828125,1169.340087890625,335.5,19961.0,2244.0,4437.25
2019-06-19,11744.4501953125,780.7999877929688,2870.0,828.5,3539.0,2872.0,260.5,1213.5,2680.0,1816.800048828125,423.75,752.5,275.70001220703125,1473.0,6485.0,1147.8900146484375,1176.65478515625,343.1000061035156,20574.5,2255.0,4537.7001953125
2019-06-20,11653.650390625,772.0,2837.89990234375,817.7000122070312,3519.0,2850.0,256.0,1214.175048828125,2610.0,1799.0,419.75,737.7999877929688,277.0,1500.5,6390.0,1161.3050537109375,1170.3458251953125,341.0,20452.150390625,2230.0,4499.0
2019-06-21,11827.599609375,774.75,2894.89990234375,838.2000122070312,3597.10009765625,2835.0,260.0,1213.0,2659.949951171875,1810.0,434.20001220703125,755.0,276.6499938964844,1516.0,6549.0,1171.0,1184.929443359375,344.79998779296875,21105.0,2285.0,4576.0
2019-06-24,11725.7998046875,771.0,2855.0,839.2449951171875,3562.0,2830.0,255.89999389648438,1205.9749755859375,2606.0,1769.0,431.45001220703125,751.9000244140625,274.25,1489.0,6411.0,1160.0,1163.1683349609375,350.0,21154.400390625,2254.14990234375,4555.5
2019-06-25,11681.0,761.25,2814.0,835.0,3545.35009765625,2776.0,255.0,1209.925048828125,2571.0,1769.699951171875,427.8999938964844,744.0,275.04998779296875,1471.8499755859375,6459.0,1168.0050048828125,1151.053466796875,352.70001220703125,21000.0,2270.0,4570.0
2019-06-26,11768.150390625,782.9000244140625,2839.949951171875,833.969970703125,3569.85009765625,2805.0,257.8999938964844,1212.3499755859375,2577.0,1753.0,432.5,743.0,278.45001220703125,1485.0,6519.0,1170.5999755859375,1180.403564453125,355.75,21453.5,2265.0,4585.2001953125
2019-06-27,11860.849609375,788.9500122070312,2867.25,840.52001953125,3635.0,2740.0,259.25,1234.375,2585.0,1768.0,438.0,742.0,277.95001220703125,1500.0,6496.2001953125,1181.030029296875,1182.369384765625,358.1000061035156,21810.05078125,2255.0,4605.0
2019-06-28,11861.150390625,801.1500244140625,2865.0,844.3900146484375,3652.449951171875,2735.0,259.45001220703125,1232.0,2598.550048828125,1777.25,439.5,735.5,274.1000061035156,1485.0,6500.0,1176.199951171875,1167.6943359375,362.20001220703125,21900.0,2260.0,4610.0
2019-07-01,11839.900390625,810.75,2838.39990234375,854.7999877929688,3688.699951171875,2750.10009765625,254.25,1228.0,2596.0,1798.9000244140625,439.5,735.0,274.3999938964844,1486.9000244140625,6600.0,1198.4000244140625,1150.2762451171875,362.79998779296875,21870.0,2235.0,4569.7998046875
2019-07-02,11890.2998046875,811.0999755859375,2919.0,854.9000244140625,3699.0,2741.050048828125,248.3000030517578,1244.0,2596.5,1784.0,439.0,734.0,275.3500061035156,1483.9000244140625,6510.0498046875,1186.0,1164.814208984375,362.1499938964844,21550.0,2244.89990234375,4540.0
2019-07-03,11932.150390625,802.6500244140625,2900.0,850.9000244140625,3714.0,2779.0,252.6999969482422,1249.5,2601.0,1793.0,437.8999938964844,741.0,274.29998779296875,1473.949951171875,6582.0,1196.4000244140625,1172.9974365234375,365.25,21625.0,2252.199951171875,4549.9501953125
2019-07-04,11928.7998046875,810.0,2900.0,842.0,3730.0,2790.0,251.35000610351562,1247.4000244140625,2590.25,1780.550048828125,438.0,729.0,277.45001220703125,1475.0,6540.0,1181.0,1171.6259765625,367.25,21622.0,2234.0,4567.7998046875
2019-07-05,11964.75,808.0,2898.0,854.5,3734.0,2858.0,251.5,1242.550048828125,2618.0,1800.0,436.45001220703125,735.0,277.6499938964844,1504.8499755859375,6547.2001953125,1192.9949951171875,1175.0089111328125,369.45001220703125,21750.0,2247.0,4645.35009765625
2019-07-08,11770.400390625,802.0,2827.550048828125,849.989990234375,3724.949951171875,2829.89990234375,241.39999389648438,1237.2750244140625,2499.0,1784.75,434.0,716.4500122070312,280.1499938964844,1513.4000244140625,6280.10009765625,1192.9000244140625,1150.2305908203125,368.0,21400.0,2149.0,4524.0
2019-07-09,11531.599609375,778.5,2774.0,759.0,3410.0,2770.0,232.5,1201.925048828125,2380.0,1752.0,426.0,718.0,276.95001220703125,1471.0,6060.0,1181.97998046875,1141.955810546875,353.5,20820.05078125,2174.0,4392.0
2019-07-10,11536.150390625,786.6500244140625,2790.0,781.989990234375,3599.949951171875,2762.0,231.39999389648438,1189.375,2450.0,1739.0,430.0,709.0,273.54998779296875,1463.0,5959.0,1171.5,1170.3916015625,360.54998779296875,21100.0,2080.0,4476.0
2019-07-11,11561.4501953125,773.5,2720.0,769.2999877929688,3460.0,2780.0,235.0,1201.5,2428.0,1708.0,432.6499938964844,719.4500122070312,274.0,1479.0,5974.0,1162.405029296875,1176.7462158203125,358.5,21210.25,2128.0,4492.10009765625
2019-07-12,11601.150390625,766.0999755859375,2720.0,769.0,3470.0,2763.0,234.89999389648438,1209.0,2502.0,1726.800048828125,427.29998779296875,722.5,275.3999938964844,1486.949951171875,6017.7001953125,1150.699951171875,1173.0888671875,363.0,21457.5,2102.10009765625,4543.7998046875
2019-07-15,11614.75,757.25,2728.0,775.0700073242188,3398.5,2795.0,231.0,1198.0,2552.0,1715.0,428.3999938964844,763.0,275.0,1489.0,5980.0,1168.9000244140625,1174.91748046875,364.1000061035156,21369.80078125,2125.0,4576.0
2019-07-16,11596.650390625,750.0,2710.0,771.0999755859375,3433.39990234375,2770.0,229.4499969482422,1209.0,2515.0,1723.5,421.54998779296875,777.0,271.0,1508.0,6079.9501953125,1163.199951171875,1170.3001708984375,358.5,21400.0,2126.0,4590.10009765625
2019-07-17,11670.75,763.0999755859375,2725.0,788.2000122070312,3440.0,2753.949951171875,232.0,1196.4749755859375,2521.0,1740.0,424.6000061035156,783.9000244140625,272.45001220703125,1501.9000244140625,6168.0,1170.5999755859375,1183.4207763671875,364.04998779296875,21559.0,2108.0,4600.89990234375
2019-07-18,11675.599609375,754.0,2700.0,785.8699951171875,3460.0,2800.0,230.0,1201.5,2519.89990234375,1766.0,425.0,789.0499877929688,272.95001220703125,1531.3499755859375,6054.39990234375,1172.6800537109375,1172.174560546875,371.95001220703125,21558.099609375,2116.199951171875,4612.2998046875
2019-07-19,11627.9501953125,743.5499877929688,2640.0,790.0,3476.0,2836.35009765625,222.0,1207.5,2480.050048828125,1748.0,419.8999938964844,788.7000122070312,274.1000061035156,1540.0,5885.0,1164.989990234375,1159.5567626953125,365.1000061035156,21549.0,2077.0,4655.0
2019-07-22,11392.849609375,730.0,2560.0,754.0999755859375,3316.0,2755.0,222.8000030517578,1172.5,2387.39990234375,1722.300048828125,409.75,785.9500122070312,268.0,1493.0,5780.0,1150.8050537109375,1143.8302001953125,356.0,21145.80078125,2077.0,4523.10009765625
2019-07-23,11372.25,732.9000244140625,2569.0,716.47998046875,3257.0,2739.0,222.0,1147.25,2415.550048828125,1683.0,412.79998779296875,787.0,265.5,1460.0,5910.0,1130.5,1174.91748046875,351.20001220703125,21049.650390625,2127.89990234375,4584.10009765625
2019-07-24,11322.4501953125,728.0,2523.85009765625,720.5,3274.10009765625,2729.0,218.39999389648438,1128.375,2452.550048828125,1685.0,411.8500061035156,788.0,270.29998779296875,1493.0,5865.0,1150.0,1164.4027099609375,341.8500061035156,20825.0,2110.0,4549.0
2019-07-25,11290.400390625,711.2000122070312,2526.449951171875,706.989990234375,3198.89990234375,2635.64990234375,217.64999389648438,1142.5,2416.0,1730.0,409.20001220703125,788.25,271.0,1492.0,5789.10009765625,1150.9000244140625,1155.716552734375,341.70001220703125,20503.0,2108.89990234375,4460.0
2019-07-26,11247.4501953125,723.5499877929688,2547.0,677.5,3046.5,2665.0,209.0,1139.0999755859375,2397.800048828125,1731.0999755859375,410.25,792.2999877929688,268.75,1490.0,5728.0,1152.5,1126.000732421875,340.79998779296875,21170.0,2129.800048828125,4477.0
2019-07-29,11307.5,736.2000122070312,2590.0,723.5,3272.75,2661.75,210.64999389648438,1136.7750244140625,2430.10009765625,1729.0,433.0,789.5,270.0,1513.75,5770.0,1160.0,1112.6514892578125,343.95001220703125,21431.25,2110.800048828125,4499.0
2019-07-30,11213.7001953125,725.9500122070312,2490.0,715.0,3260.0,2675.0,205.60000610351562,1127.5,2408.0,1715.0,433.0,791.9000244140625,268.0,1505.0,5562.0,1167.385009765625,1109.9542236328125,344.3999938964844,21087.44921875,2130.0,4351.0
2019-07-31,11034.0498046875,694.0,2463.0,708.7999877929688,3233.050048828125,2621.0,199.1999969482422,1120.0,2270.0,1719.0,423.8999938964844,790.8499755859375,268.6000061035156,1490.0999755859375,5525.7998046875,1150.0050048828125,1075.0267333984375,325.1000061035156,20551.19921875,2171.75,4296.89990234375
2019-08-01,11060.2001953125,673.9500122070312,2485.050048828125,707.5,3231.0,2590.0,205.25,1114.550048828125,2335.0,1721.0,423.25,786.4500122070312,270.45001220703125,1505.949951171875,5469.7001953125,1166.4000244140625,1063.734619140625,330.79998779296875,20063.0,2200.0,4296.35009765625
2019-08-02,10930.2998046875,667.4000244140625,2517.10009765625,695.5,3189.0,2588.89990234375,200.89999389648438,1105.5,2337.0,1722.199951171875,413.8999938964844,765.0499877929688,267.20001220703125,1488.0,5539.60009765625,1142.5,1074.98095703125,315.54998779296875,19999.0,2173.0,4212.89990234375
2019-08-05,10895.7998046875,665.5,2565.0,697.5,3199.800048828125,2585.949951171875,196.0,1098.5250244140625,2389.949951171875,1727.9000244140625,403.6499938964844,772.5999755859375,264.3999938964844,1495.0,5600.0,1152.800048828125,1067.0262451171875,298.45001220703125,19750.0,2199.89990234375,4281.2998046875
2019-08-06,10815.400390625,658.7000122070312,2600.0,695.0,3160.050048828125,2563.0,198.5500030517578,1083.5,2399.25,1731.5,401.0,778.7999877929688,258.75,1454.300048828125,5640.0,1171.0,1037.5390625,298.79998779296875,19880.0,2232.800048828125,4208.10009765625
2019-08-07,10958.099609375,679.0,2635.5,711.5,3275.0,2551.0,204.1999969482422,1095.0,2475.0,1744.0999755859375,409.29998779296875,778.9000244140625,259.04998779296875,1493.9000244140625,5833.9501953125,1179.0,1029.995849609375,302.3999938964844,20206.0,2230.0,4348.89990234375
2019-08-08,10899.2001953125,660.5999755859375,2612.0,720.0050048828125,3290.0,2558.800048828125,206.14999389648438,1099.0,2500.5,1780.5,411.0,782.7000122070312,255.0,1485.0,5725.0,1180.0,1013.400634765625,290.0,20201.0,2228.89990234375,4374.85009765625
2019-08-09,11087.900390625,664.2000122070312,2710.550048828125,735.5,3359.949951171875,2590.89990234375,213.89999389648438,1123.5,2613.85009765625,1805.0,416.5,792.0,258.8500061035156,1506.0,5937.64990234375,1178.0,1062.3175048828125,296.29998779296875,20295.0,2260.0,4351.0
2019-08-13,11139.400390625,662.2000122070312,2699.949951171875,751.0,3419.699951171875,2565.0,207.89999389648438,1136.6500244140625,2615.60009765625,1838.0,417.0,784.1500244140625,253.8000030517578,1525.0999755859375,6099.7001953125,1196.219970703125,1127.5093994140625,290.8999938964844,20000.5,2245.0,4284.7998046875
2019-08-14,11003.25,652.7999877929688,2672.0,719.7999877929688,3269.949951171875,2549.699951171875,208.5,1117.699951171875,2588.949951171875,1826.0,411.8999938964844,775.0999755859375,246.3000030517578,1515.0,5792.0,1189.344970703125,1192.2899169921875,285.04998779296875,19730.0,2181.10009765625,4195.0
2019-08-16,11043.650390625,664.0,2712.050048828125,739.0999755859375,3280.60009765625,2500.0,200.0,1107.0,2561.550048828125,1838.0,417.79998779296875,780.0,248.75,1489.0,5805.0,1209.989990234375,1180.58642578125,287.95001220703125,19839.0,2241.39990234375,4226.0
2019-08-19,11094.7998046875,678.7999877929688,2764.75,746.530029296875,3364.89990234375,2520.0,202.6999969482422,1119.25,2672.0,1830.1500244140625,420.1000061035156,775.5999755859375,253.5,1505.0,5999.0,1209.0,1171.305908203125,292.0,19750.0,2180.0,4225.0
2019-08-20,11063.900390625,685.1500244140625,2730.0,742.0,3327.0,2470.0,199.39999389648438,1104.625,2655.0,1822.0,420.79998779296875,785.2000122070312,251.60000610351562,1490.550048828125,6003.0,1211.4000244140625,1179.306396484375,287.29998779296875,19467.849609375,2172.0,4176.0
2019-08-21,11018.150390625,674.0,2745.949951171875,724.0999755859375,3289.89990234375,2389.0,195.0,1112.449951171875,2663.800048828125,1842.9000244140625,416.0,793.0,246.6999969482422,1504.0,6223.0,1197.0,1166.3685302734375,285.5,19100.0,2184.949951171875,4036.0
2019-08-22,10905.2998046875,665.0,2762.0,716.4000244140625,3259.0,2393.5,188.0,1110.425048828125,2713.0,1850.449951171875,411.0,799.9000244140625,242.1999969482422,1503.949951171875,6200.0,1264.0,1162.0711669921875,278.29998779296875,18672.400390625,2187.0,3903.75
2019-08-23,10699.599609375,659.75,2743.949951171875,677.2999877929688,3118.0,2425.39990234375,180.85000610351562,1080.5,2625.0,1874.75,389.0,796.4500122070312,239.0,1479.9000244140625,6160.0,1249.949951171875,1132.8582763671875,267.1000061035156,18370.0,2214.949951171875,3838.0
2019-08-26,11000.2998046875,677.25,2794.699951171875,714.9000244140625,3274.0,2500.0,191.0,1097.449951171875,2695.0,1867.5,407.0,795.9000244140625,240.6999969482422,1500.0,6460.0,1262.175048828125,1183.146484375,288.0,18687.0,2247.0,3920.0
2019-08-27,11106.5498046875,697.0,2754.0,722.0800170898438,3352.0,2535.35009765625,190.0,1128.0,2638.0,1884.0,412.79998779296875,791.0,243.9499969482422,1514.0,6297.5,1235.4100341796875,1174.91748046875,284.0,18802.5,2270.0,4118.0
2019-08-28,11101.2998046875,685.0999755859375,2760.0,710.7000122070312,3348.800048828125,2700.0,189.0,1125.0,2597.75,1835.0,418.0,787.4000244140625,246.14999389648438,1499.199951171875,6248.0,1254.5,1164.63134765625,286.6499938964844,19066.80078125,2240.0,4135.7001953125
2019-08-29,10996.0498046875,674.0,2762.0,702.5,3323.699951171875,2703.199951171875,183.3000030517578,1123.0,2564.89990234375,1817.0,409.8999938964844,795.5,243.9499969482422,1479.5,6103.39990234375,1264.300048828125,1148.8133544921875,283.20001220703125,19110.19921875,2222.199951171875,4105.0
2019-08-30,10987.7998046875,664.9000244140625,2766.10009765625,699.7000122070312,3310.14990234375,2690.0,189.75,1116.75,2559.85009765625,1834.199951171875,406.5,810.0,242.75,1448.0999755859375,6144.0,1272.5,1138.8013916015625,275.95001220703125,18570.0,2241.0,4095.0
2019-09-03,10960.9501953125,658.7999877929688,2775.300048828125,705.0,3303.0,2699.0,183.0,1110.0,2571.85009765625,1863.0,405.04998779296875,815.0,244.4499969482422,1429.0,6035.0,1283.0,1135.829833984375,272.0,18579.0,2270.0,3990.25
2019-09-04,10790.400390625,644.2000122070312,2774.39990234375,703.0,3267.0,2710.0,181.0500030517578,1103.5,2562.10009765625,1847.0,391.0,810.75,241.60000610351562,1414.0999755859375,6062.0,1269.9749755859375,1097.7021484375,269.70001220703125,17826.0,2265.0,3898.0
2019-09-05,10860.9501953125,652.0,2740.050048828125,705.0,3286.0,2651.0,183.89999389648438,1124.5,2574.949951171875,1842.0,389.54998779296875,830.0999755859375,242.0,1431.9000244140625,5805.0,1248.0050048828125,1103.416748046875,275.0,17791.849609375,2242.199951171875,3899.0
2019-09-06,10883.7998046875,653.0999755859375,2772.89990234375,702.3499755859375,3330.0,2695.39990234375,196.14999389648438,1114.0,2612.39990234375,1831.0,391.0,843.2999877929688,244.3000030517578,1412.5,5997.7001953125,1265.0,1099.9422607421875,275.04998779296875,17650.599609375,2216.0,3905.0
2019-09-09,10936.7001953125,667.6500244140625,2809.0,716.0,3374.0,2669.89990234375,198.10000610351562,1123.0,2637.949951171875,1819.0,393.0,836.7999877929688,244.64999389648438,1439.0,6085.0,1262.9300537109375,1116.0802001953125,273.95001220703125,17870.5,2200.0,3914.60009765625
2019-09-11,11028.5,674.5499877929688,2838.89990234375,734.9949951171875,3445.35009765625,2696.0,199.8000030517578,1137.0,2687.0,1831.0,394.8999938964844,822.2999877929688,244.60000610351562,1471.300048828125,6330.0,1283.89501953125,1117.771728515625,278.5,18198.94921875,2186.0,3939.949951171875
