Date,SENSEX,ASIAN PAINTS,AXIS BANK,BAJAJ FINANCE,BAJAJ FINSERV,BHARTI AIRTEL,DR REDDY,HCL TECH,HDFC BANK,HINDUSTAN UNILVR,ICICI BANK,DLF,EICHER MOTORS,VARUN BEVERAGES,SIEMENS,PNB,BPCL,GODREJ CONSUMER,CIPLA,AMBUJA CEMENT,GAIL
2021-07-15,53158.8515625,2957.84619140625,773.0234985351560,6099.78173828125,1294.88232421875,520.830810546875,5353.04638671875,1004.1724243164100,1503.264892578130,2375.536376953130,657.9082641601560,319.7333984375,2619.83447265625,264.7241516113280,2021.225341796880,39.83563232421880,414.8446350097660,943.6301879882810,965.5167236328130,385.6499938964840,89.9783706665039
2021-07-16,53140.05859375,2967.66357421875,769.92822265625,6100.876953125,1274.4931640625,536.1421508789060,5367.18603515625,970.2816162109380,1504.4512939453100,2377.604248046880,650.95751953125,328.31585693359400,2570.560546875,264.8072509765630,2000.345947265630,40.32925796508790,415.726318359375,946.565673828125,969.3358154296880,383.04998779296900,90.2275390625
2021-07-19,52553.3984375,2954.474609375,754.0025024414060,5987.3095703125,1270.5601806640600,533.4663696289060,5377.1083984375,965.7435913085940,1454.2764892578100,2373.517822265630,646.8165893554690,328.6631164550780,2535.876953125,258.5418701171880,1962.564208984380,39.78627014160160,421.3874816894530,939.4508056640630,965.8143920898440,385.8999938964840,89.91608428955080
2021-07-20,52198.51171875,3132.822998046880,744.6666259765630,5912.77587890625,1258.4766845703100,521.1281127929690,5298.8701171875,943.6323852539060,1426.6434326171900,2396.6083984375,632.96435546875,320.1302795410160,2510.28173828125,258.6083679199220,1931.344482421880,39.243282318115200,420.9234619140630,943.8291625976560,947.5128784179690,404.54998779296900,88.6391372680664
2021-07-22,52837.2109375,3078.530029296880,745.3656005859380,6171.77587890625,1305.8466796875,541.5927124023440,5341.09033203125,944.8876342773440,1432.6741943359400,2342.204833984380,646.5701904296880,327.869384765625,2514.94873046875,252.27650451660200,1967.4857177734400,39.49009704589840,427.6983337402340,965.1238403320310,941.9578857421880,399.6499938964840,89.6046371459961
2021-07-23,52975.80078125,3057.45751953125,754.102294921875,6153.50341796875,1319.3646240234400,543.6243286132810,5380.8291015625,959.9984741210940,1426.4951171875,2323.102294921880,667.126708984375,331.342041015625,2503.99365234375,243.51828002929700,1963.806884765630,39.58882141113280,428.1159362792970,975.3731079101560,940.3707885742190,402.25,88.70142364501950
2021-07-26,52852.26953125,3037.7236328125,755.0009765625,6136.0771484375,1351.822509765630,539.0160522460940,5367.18603515625,965.5504760742190,1418.1903076171900,2312.76318359375,667.2252807617190,331.3916320800780,2518.58447265625,249.60086059570300,1963.70751953125,38.89774703979490,423.15081787109400,971.4923095703130,942.9994506835940,408.0,88.0162353515625
2021-07-27,52578.76171875,3002.1728515625,730.6380004882810,6204.83544921875,1379.3929443359400,535.5970458984380,4806.767578125,958.5984497070310,1423.479736328130,2306.85498046875,668.1126708984380,334.318603515625,2525.65869140625,246.90858459472700,1931.891357421880,38.65093231201170,420.6914367675780,993.7322387695310,905.850830078125,408.79998779296900,86.61470031738280
2021-07-28,52443.7109375,2977.827880859380,721.601806640625,6232.119140625,1395.789306640630,562.8005981445310,4693.50341796875,948.798095703125,1401.53125,2325.21923828125,675.6549682617190,329.30804443359400,2505.418212890630,252.35960388183600,1931.7918701171900,37.91049575805660,420.6914367675780,996.1204223632810,882.8871459960940,409.3500061035160,85.89836120605470
2021-07-29,52653.0703125,2972.22509765625,716.1101684570310,6367.2451171875,1458.2763671875,561.8095703125,4634.81201171875,972.8886108398440,1401.4324951171900,2298.091552734380,677.7254028320310,337.4440002441410,2484.58837890625,250.4650421142580,1942.977294921880,38.89774703979490,416.7007751464840,981.7913208007810,875.1995239257810,408.8999938964840,85.71148681640630
2021-07-30,52586.83984375,2933.848388671880,707.922607421875,6202.544921875,1421.3807373046900,556.8544311523440,4676.13916015625,990.1236572265630,1409.638427734380,2298.288330078130,673.0916137695310,335.11236572265600,2487.29052734375,253.12408447265600,1942.728759765630,38.9964714050293,413.5917663574220,983.0352172851560,912.8936767578130,411.04998779296900,86.92615509033200
2021-08-02,52950.62890625,2946.094970703130,719.8544311523440,6172.7216796875,1411.7308349609400,559.9761352539060,4665.3232421875,999.5860595703130,1406.6229248046900,2296.614501953130,671.9577026367190,349.0526123046880,2556.9033203125,262.3144226074220,1965.696044921880,40.181175231933600,424.91412353515600,987.5130615234380,914.381591796875,418.29998779296900,88.88829040527340
2021-08-03,53823.359375,3002.024169921880,737.3777465820310,6301.57421875,1427.4276123046900,574.9901733398440,4684.5732421875,1003.5447998046900,1418.1903076171900,2350.67333984375,680.3380737304690,352.5252990722660,2602.14892578125,261.6662292480470,2017.9940185546900,39.78627014160160,429.9256591796880,1011.5440673828100,919.7877807617190,421.95001220703100,89.32432556152340
2021-08-04,54369.76953125,2991.066650390630,752.4547729492190,6334.03662109375,1417.902587890630,569.0440063476560,4734.2841796875,1004.8966064453100,1448.2457275390600,2340.531005859380,704.6904907226560,347.91162109375,2596.84326171875,263.4278564453130,2031.7147216796900,38.89774703979490,424.3108825683590,983.8809814453130,932.038330078125,419.0,88.73257446289060
2021-08-05,54492.83984375,2964.044189453130,748.0115966796880,6221.4150390625,1398.677734375,593.522216796875,4746.19091796875,1024.255859375,1468.8099365234400,2322.6591796875,692.218505859375,348.7549743652340,2684.633056640630,259.3728332519530,2049.5615234375,38.40412139892580,420.9698486328130,971.14404296875,937.5933227539060,418.8500061035160,89.01287841796880
2021-08-06,54277.71875,2943.86376953125,740.3233032226560,6196.869140625,1399.687255859380,602.34228515625,4748.1259765625,1014.1658935546900,1476.7686767578100,2334.770751953130,687.5846557617190,340.2717590332030,2699.37109375,256.97967529296900,2073.9208984375,39.045833587646500,423.0115966796880,967.6115112304690,903.6685180664060,403.8500061035160,92.6568603515625
2021-08-09,54402.8515625,2967.7626953125,754.2021484375,6164.2578125,1423.3297119140600,593.8690795898440,4776.85205078125,1014.5038452148400,1486.60595703125,2347.12841796875,692.859375,339.5276184082030,2678.6884765625,254.3040313720700,2059.056884765630,38.25603103637700,419.9490051269530,970.0494384765630,911.05859375,405.45001220703100,90.78815460205080
2021-08-10,54554.66015625,2951.49951171875,759.9933471679690,6141.50439453125,1402.78564453125,616.6625366210940,4734.0859375,1027.104248046880,1490.36279296875,2345.01123046875,691.1339721679690,331.8877258300780,2687.43310546875,251.1962890625,2047.672607421880,36.97260284423830,412.6172790527340,980.2987060546880,905.0573120117190,400.54998779296900,90.25868225097660
2021-08-11,54525.9296875,2947.235595703130,759.6937866210940,6136.724609375,1419.8966064453100,615.176025390625,4707.49365234375,1030.194091796880,1478.0045166015600,2353.331787109380,683.6902465820310,329.05999755859400,2669.6494140625,256.49774169921900,2179.560546875,36.87387466430660,417.5360107421880,974.8755493164060,902.924560546875,398.25,91.62906646728520
2021-08-12,54843.98046875,2950.90478515625,755.9994506835940,6171.87548828125,1433.20947265625,617.6535034179690,4675.89111328125,1059.257080078130,1484.3814697265600,2357.17236328125,691.626953125,331.3916320800780,2569.7744140625,257.1292419433590,2178.516845703130,37.26877975463870,415.95831298828100,985.5726318359380,897.7664184570310,400.0,93.90267181396480
2021-08-13,55437.2890625,2963.448974609380,758.6453857421880,6126.11962890625,1429.4814453125,631.32958984375,4619.48193359375,1081.1268310546900,1507.812744140630,2366.92041015625,694.8804931640630,329.9033508300780,2502.2744140625,257.67767333984400,2232.405517578130,37.31814193725590,422.0371398925780,978.1095581054690,887.2021484375,402.54998779296900,92.43885040283200
2021-08-16,55582.578125,2947.4833984375,760.7921142578130,6349.37109375,1453.69873046875,628.0592651367190,4625.73291015625,1084.3131103515600,1512.0146484375,2390.995849609380,692.6129150390630,327.1748352050780,2454.67041015625,255.849609375,2212.271728515630,36.97260284423830,430.5753479003910,986.1696166992190,881.349609375,396.25,92.40769958496090
2021-08-17,55792.26953125,2988.38916015625,755.4502563476560,6381.58447265625,1474.0479736328100,620.6761474609380,4665.4228515625,1101.9344482421900,1497.678955078130,2441.1650390625,691.1339721679690,322.75958251953100,2472.1103515625,261.93212890625,2240.01171875,36.33088684082030,431.5498046875,1001.2450561523400,897.1712646484380,401.20001220703100,91.53563690185550
2021-08-18,55629.48828125,2978.32373046875,753.4033813476560,6516.759765625,1500.30908203125,617.1580810546880,4649.49755859375,1094.789306640630,1495.7510986328100,2446.03955078125,678.7113647460940,324.6943664550780,2545.260009765630,262.7464904785160,2213.912109375,36.03471374511720,430.1112976074220,999.8021850585940,901.287841796875,409.25,90.72586059570310
2021-08-20,55329.3203125,3086.711181640630,738.775634765625,6628.3359375,1496.38623046875,607.446044921875,4518.9677734375,1078.6646728515600,1497.1845703125,2577.444580078130,670.823974609375,306.68609619140600,2554.88916015625,267.698974609375,2204.5166015625,35.146183013916000,422.7795715332030,1027.664306640630,883.283935546875,391.54998779296900,87.42446899414060
2021-08-23,55555.7890625,3048.03662109375,734.8316650390630,6725.27392578125,1526.0155029296900,616.9598388671880,4483.34619140625,1122.838623046880,1506.23095703125,2593.790283203130,672.992919921875,304.20562744140600,2499.179443359380,276.8892517089840,2149.6337890625,35.68917465209960,419.20654296875,1024.08203125,890.773193359375,390.45001220703100,87.67362976074220
2021-08-24,55958.98046875,3020.369873046880,745.1658935546880,6949.22216796875,1646.656982421880,614.2840576171880,4552.05908203125,1112.507080078130,1541.081298828130,2597.679931640630,684.5775756835940,312.73846435546900,2502.421630859380,268.1975402832030,2187.763427734380,35.88662338256840,423.56842041015600,1009.8524169921900,910.01708984375,395.3500061035160,90.66357421875
2021-08-25,55944.2109375,3013.576904296880,737.7771606445310,6913.47412109375,1588.83251953125,606.9505615234380,4517.57861328125,1114.7762451171900,1539.3017578125,2604.326416015630,681.1761474609380,305.2474060058590,2534.01025390625,275.92535400390600,2176.329345703130,35.9853515625,427.46630859375,1035.525390625,905.6524658203130,396.70001220703100,90.28982543945310
2021-08-26,55949.1015625,3014.320556640630,745.0161743164060,6905.5576171875,1594.7293701171900,581.5803833007810,4468.5126953125,1127.328369140630,1537.2255859375,2625.792236328130,688.619873046875,305.2474060058590,2533.518798828130,282.55633544921900,2197.656494140630,35.39299774169920,433.2203063964840,1034.5303955078100,903.866943359375,397.75,88.88829040527340
2021-08-27,56124.71875,3011.891357421880,751.3565063476560,6933.83740234375,1619.0166015625,588.6166381835940,4565.5537109375,1122.6455078125,1531.145263671880,2637.017578125,689.753662109375,309.16656494140600,2528.458740234380,283.071533203125,2207.39990234375,35.68917465209960,437.3501892089840,1049.0584716796900,915.7703857421880,409.75,89.32432556152340
2021-08-30,56889.76171875,3080.76123046875,782.5590209960940,7135.33154296875,1654.29296875,614.7796020507810,4642.0556640625,1122.93505859375,1550.2760009765600,2646.1259765625,703.5073852539060,317.2033386230470,2506.59716796875,281.87493896484400,2245.8779296875,36.281524658203100,438.60308837890600,1081.9456787109400,927.5249633789060,417.8999938964840,90.78815460205080
2021-08-31,57552.390625,3174.026123046880,785.2050170898440,7488.1328125,1712.517333984380,657.7403564453130,4665.96875,1140.74951171875,1563.573486328130,2681.525146484380,708.7327270507810,317.9474792480470,2632.705810546880,280.296142578125,2259.846923828130,36.182804107666000,437.7214050292970,1093.6875,939.5772094726560,421.3999938964840,90.97502136230470
2021-09-01,57338.2109375,3275.521728515630,797.2865600585940,7491.06982421875,1677.5706787109400,660.2178955078130,4726.99169921875,1124.5283203125,1560.6075439453100,2689.15625,709.0778198242190,330.30023193359400,2653.977783203130,281.3431701660160,2272.871826171880,36.87387466430660,442.64013671875,1092.1949462890600,916.4151000976560,421.3999938964840,90.2275390625
2021-09-02,57852.5390625,3272.943115234380,801.9295654296880,7467.66943359375,1669.22509765625,660.1187744140630,4819.51806640625,1132.7354736328100,1571.0872802734400,2756.459228515630,714.8948364257810,336.10455322265600,2685.81201171875,293.1924743652340,2272.374755859380,37.02196502685550,445.4243469238280,1119.310791015630,947.1160278320310,428.20001220703100,90.50785064697270
2021-09-03,58129.94921875,3310.873779296880,796.7374267578130,7493.21044921875,1672.013671875,652.3888549804690,4861.4404296875,1133.797607421880,1557.789794921880,2723.81689453125,714.4017944335940,340.91668701171900,2752.526123046880,301.9673767089840,2254.3291015625,37.5649528503418,456.0506591796880,1112.4945068359400,933.2783203125,436.95001220703100,91.75364685058590
2021-09-06,58296.91015625,3287.173583984380,799.433349609375,7475.685546875,1674.792236328130,648.6229248046880,4877.0185546875,1158.370849609380,1549.0401611328100,2736.962646484380,710.8525390625,343.14910888671900,2793.6455078125,312.0550842285160,2206.206787109380,37.36750411987310,455.3546142578130,1107.3201904296900,942.6522827148440,438.1499938964840,91.56678009033200
2021-09-07,58279.48046875,3307.1552734375,786.5029907226560,7424.1044921875,1677.0360107421900,664.677490234375,4861.1923828125,1141.6668701171900,1551.363525390630,2733.270263671880,706.4651489257810,333.3760070800780,2773.601318359380,307.7507629394530,2189.453857421880,36.97260284423830,447.3268737792970,1107.7181396484400,942.8506469726560,441.45001220703100,89.79150390625
2021-09-08,58250.26171875,3303.386962890630,793.4424438476560,7430.82568359375,1655.497314453130,661.8035278320310,4872.15625,1147.6531982421900,1559.223388671880,2755.819091796880,710.5567626953130,331.838134765625,2750.905029296880,308.46539306640600,2197.855224609380,37.1700553894043,454.1481628417970,1103.489013671880,944.38818359375,436.0,90.35211181640630
2021-09-09,58305.0703125,3318.0634765625,788.7994995117190,7397.119140625,1673.4478759765600,680.1373901367190,4876.37353515625,1157.4051513671900,1549.8804931640600,2765.715087890630,710.0637817382810,330.3994445800780,2769.13134765625,312.1049499511720,2219.032958984380,37.071327209472700,455.7258605957030,1102.294921875,941.9082641601560,438.6499938964840,90.38326263427730
2021-09-13,58177.76171875,3338.491455078130,786.2533569335940,7413.54931640625,1692.023193359380,689.3538818359380,4894.630859375,1165.998779296880,1537.7198486328100,2742.033447265630,697.3453369140630,336.74945068359400,2755.7685546875,307.2854309082030,2198.004150390630,37.120689392089800,462.2687072753910,1115.5792236328100,942.5531005859380,436.1000061035160,90.88158416748050
2021-09-14,58247.08984375,3333.781005859380,793.2926635742190,7386.56396484375,1682.4781494140600,687.8673095703130,4892.3486328125,1195.6412353515600,1530.7003173828100,2720.5185546875,697.4439697265630,339.57720947265600,2770.5556640625,309.4624938964840,2193.032958984380,37.31814193725590,457.53558349609400,1108.6136474609400,945.0825805664060,431.8999938964840,97.14176177978520
